date,precipitation,temperature
2009-02-23,1.0,8.3
2009-02-23,0.5,8.0
2009-02-23,0.0,8.5
2009-02-23,0.0,8.6
2009-02-23,0.5,8.8
2009-02-23,0.0,9.6
2009-02-23,0.0,10.1
2009-02-23,0.0,10.4
2009-02-23,0.0,10.9
2009-02-23,0.0,11.3
2009-02-23,0.0,10.9
2009-02-23,0.0,10.0
2009-02-23,0.0,9.3
2009-02-23,0.0,9.1
2009-02-23,0.0,8.7
2009-02-23,0.0,8.4
2009-02-23,0.0,7.2
2009-02-23,0.0,6.1
2009-02-23,--,5.9
2009-02-23,0.0,6.0
2009-02-24,0.0,5.5
2009-02-24,0.0,5.5
2009-02-24,0.0,5.4
2009-02-24,0.0,5.1
2009-02-24,0.0,5.7
2009-02-24,0.0,6.0
2009-02-24,0.0,6.3
2009-02-24,0.0,6.9
2009-02-24,0.0,6.9
2009-02-24,0.0,7.3
2009-02-24,0.5,7.7
2009-02-24,0.0,8.2
2009-02-24,0.0,9.3
2009-02-24,0.0,9.7
2009-02-24,0.0,9.9
2009-02-24,0.0,10.0
2009-02-24,0.0,10.5
2009-02-24,0.0,10.1
2009-02-24,0.0,10.0
2009-02-24,0.0,10.0
2009-02-24,0.0,9.5
2009-02-24,0.0,10.0
2009-02-24,0.0,10.1
2009-02-24,0.0,9.9
2009-02-25,0.0,9.6
2009-02-25,0.0,9.5
2009-02-25,0.0,9.7
2009-02-25,0.0,9.7
2009-02-25,3.5,9.6
2009-02-25,4.0,9.2
2009-02-25,1.0,9.3
2009-02-25,4.0,9.6
2009-02-25,1.5,10.2
2009-02-25,6.0,10.5
2009-02-25,2.5,11.5
2009-02-25,0.5,11.6
2009-02-25,0.0,12.4
2009-02-25,0.0,12.7
2009-02-25,0.0,12.3
2009-02-25,0.0,11.9
2009-02-25,0.0,11.6
2009-02-25,0.0,11.4
2009-02-25,0.0,11.0
2009-02-25,0.0,10.7
2009-02-25,0.0,10.4
2009-02-25,0.0,9.4
2009-02-25,0.0,8.0
2009-02-25,0.0,8.1
2009-02-26,0.0,7.6
2009-02-26,0.0,7.8
2009-02-26,0.0,8.5
2009-02-26,0.0,7.7
2009-02-26,0.0,7.6
2009-02-26,0.0,7.1
2009-02-26,0.0,6.9
2009-02-26,0.0,7.6
2009-02-26,0.0,8.3
2009-02-26,0.0,9.3
2009-02-26,0.0,9.6
2009-02-26,0.0,10.8
2009-02-26,0.0,11.3
2009-02-26,0.0,11.6
2009-02-26,--,11.3
2009-02-26,0.0,12.0
2009-02-26,0.0,11.6
2009-02-26,0.0,11.1
2009-02-26,0.0,10.2
2009-02-26,0.0,9.3
2009-02-26,0.0,8.8
2009-02-26,0.0,8.3
2009-02-26,0.0,8.2
2009-02-26,0.0,7.7
2009-02-27,0.0,7.6
2009-02-27,0.0,7.5
2009-02-27,0.0,7.3
2009-02-27,0.0,6.9
2009-02-27,0.5,6.7
2009-02-27,0.5,5.8
2009-02-27,0.5,5.5
2009-02-27,1.5,5.1
2009-02-27,1.0,5.1
2009-02-27,0.0,5.9
2009-02-27,0.5,6.8
2009-02-27,0.0,7.7
2009-02-27,0.0,8.0
2009-02-27,0.0,8.0
2009-02-27,0.0,7.9
2009-02-27,0.0,7.7
2009-02-27,0.0,7.7
2009-02-27,0.5,7.5
2009-02-27,0.0,7.6
2009-02-27,0.0,7.6
2009-02-27,0.0,7.7
2009-02-27,0.0,7.5
2009-02-27,0.0,7.4
2009-02-27,0.0,6.8
2009-02-28,0.0,6.6
2009-02-28,0.0,6.6
2009-02-28,0.0,6.2
2009-02-28,0.0,5.2
2009-02-28,0.0,4.3
2009-02-28,0.0,3.9
2009-02-28,0.0,3.6
2009-02-28,0.0,5.3
2009-02-28,0.0,7.2
2009-02-28,0.0,8.3
2009-02-28,0.0,9.8
2009-02-28,0.0,10.7
2009-02-28,0.0,11.5
2009-02-28,0.0,12.4
2009-02-28,0.0,12.7
2009-02-28,0.0,12.9
2009-02-28,0.0,11.2
2009-02-28,0.0,10.6
2009-02-28,0.0,10.4
2009-02-28,--,9.8
2009-02-28,0.0,9.8
2009-02-28,0.0,9.7
2009-02-28,0.0,9.3
2009-02-28,0.0,8.9
2009-03-01,0.0,7.9
2009-03-01,0.0,8.3
2009-03-01,0.0,8.1
2009-03-01,0.0,7.9
2009-03-01,0.5,7.5
2009-03-01,0.0,7.6
2009-03-01,0.0,7.0
2009-03-01,0.0,8.5
2009-03-01,0.0,9.3
2009-03-01,0.0,10.6
2009-03-01,0.0,11.6
2009-03-01,0.0,13.5
2009-03-01,0.0,14.5
2009-03-01,0.0,13.9
2009-03-01,0.0,14.2
2009-03-01,0.0,12.9
2009-03-01,0.0,12.3
2009-03-01,0.0,11.6
2009-03-01,0.0,10.4
2009-03-01,0.0,9.7
2009-03-01,0.0,9.0
2009-03-01,0.0,8.5
2009-03-01,0.0,8.1
2009-03-01,0.0,7.6
2009-03-02,0.0,7.3
2009-03-02,0.0,6.8
2009-03-02,0.0,6.5
2009-03-02,0.0,6.2
2009-03-02,0.0,5.1
2009-03-02,0.0,6.2
2009-03-02,0.0,5.5
2009-03-02,0.0,5.6
2009-03-02,0.0,6.6
2009-03-02,0.0,7.9
2009-03-02,0.0,8.5
2009-03-02,0.0,7.8
2009-03-02,0.0,7.9
2009-03-02,0.0,7.6
2009-03-02,0.0,7.5
2009-03-02,0.0,7.4
2009-03-02,0.0,6.9
2009-03-02,0.0,5.7
2009-03-02,0.0,5.0
2009-03-02,0.0,4.4
2009-03-02,0.0,4.1
2009-03-02,0.0,3.8
2009-03-02,0.0,3.7
2009-03-02,0.0,3.8
2009-03-03,0.0,3.5
2009-03-03,0.0,3.6
2009-03-03,0.0,3.5
2009-03-03,0.0,3.2
2009-03-03,0.0,3.4
2009-03-03,0.0,3.6
2009-03-03,0.0,3.6
2009-03-03,0.0,4.0
2009-03-03,0.0,5.0
2009-03-03,0.0,5.4
2009-03-03,0.0,5.4
2009-03-03,0.0,5.3
2009-03-03,0.0,4.6
2009-03-03,0.5,4.3
2009-03-03,0.5,4.7
2009-03-03,1.0,4.4
2009-03-03,0.5,4.4
2009-03-03,0.5,4.5
2009-03-03,--,4.6
2009-03-03,2.0,4.5
2009-03-03,2.5,4.5
2009-03-03,0.5,4.6
2009-03-03,0.0,4.8
2009-03-03,0.0,4.9
2009-03-04,0.0,5.0
2009-03-04,0.0,5.0
2009-03-04,0.0,4.9
2009-03-04,0.0,5.2
2009-03-04,0.0,5.1
2009-03-04,0.0,5.0
2009-03-04,0.0,5.2
2009-03-04,0.0,5.8
2009-03-04,0.0,6.9
2009-03-04,0.0,7.3
2009-03-04,0.0,7.7
2009-03-04,0.0,8.4
2009-03-04,0.0,8.9
2009-03-04,0.0,9.2
2009-03-04,0.0,9.0
2009-03-04,0.0,10.4
2009-03-04,0.0,9.5
2009-03-04,0.0,9.0
2009-03-04,0.0,8.3
2009-03-04,0.0,7.2
2009-03-04,0.0,7.4
2009-03-04,0.0,5.6
2009-03-04,0.0,4.8
2009-03-04,0.0,4.4
2009-03-05,0.0,3.8
2009-03-05,0.0,3.6
2009-03-05,0.0,3.4
2009-03-05,0.0,3.3
2009-03-05,0.0,2.9
2009-03-05,0.0,2.1
2009-03-05,0.0,2.1
2009-03-05,0.0,4.7
2009-03-05,0.0,7.3
2009-03-05,0.0,8.6
2009-03-05,0.0,10.4
2009-03-05,0.0,12.1
2009-03-05,0.0,13.3
2009-03-05,0.0,14.5
2009-03-05,0.0,14.3
2009-03-05,0.0,14.7
2009-03-05,0.0,13.8
2009-03-05,0.0,12.8
2009-03-05,0.0,12.6
2009-03-05,0.0,11.7
2009-03-05,0.0,11.8
2009-03-05,0.0,12.1
2009-03-05,0.0,11.8
2009-03-05,0.0,11.9
2009-03-06,0.0,12.1
2009-03-06,0.0,12.4
2009-03-06,0.0,12.6
2009-03-06,0.0,12.3
2009-03-06,1.0,11.6
2009-03-06,1.5,10.9
2009-03-06,0.5,10.6
2009-03-06,2.0,10.7
2009-03-06,2.0,11.0
2009-03-06,1.0,12.6
2009-03-06,10.0,11.9
2009-03-06,5.5,12.5
2009-03-06,1.0,12.3
2009-03-06,0.0,13.6
2009-03-06,0.0,14.1
2009-03-06,0.0,12.6
2009-03-06,0.0,12.2
2009-03-06,0.5,11.9
2009-03-06,0.0,12.2
2009-03-06,0.0,11.9
2009-03-06,0.0,11.3
2009-03-06,0.0,10.8
2009-03-06,0.0,10.7
2009-03-06,0.0,9.5
2009-03-07,0.0,9.5
2009-03-07,0.0,9.3
2009-03-07,0.0,8.8
2009-03-07,0.0,8.5
2009-03-07,0.0,8.9
2009-03-07,0.0,7.7
2009-03-07,0.0,7.6
2009-03-07,0.0,8.4
2009-03-07,0.0,8.3
2009-03-07,0.0,8.8
2009-03-07,0.0,10.1
2009-03-07,0.0,10.9
2009-03-07,0.0,11.2
2009-03-07,0.0,11.8
2009-03-07,0.0,10.9
2009-03-07,0.0,10.6
2009-03-07,0.0,10.5
2009-03-07,0.0,10.4
2009-03-07,0.0,9.6
2009-03-07,0.0,8.7
2009-03-07,0.0,7.8
2009-03-07,0.0,7.3
2009-03-07,0.0,7.5
2009-03-07,0.0,6.9
2009-03-08,--,6.3
2009-03-08,0.0,6.6
2009-03-08,0.0,6.7
2009-03-08,0.0,6.4
2009-03-08,0.0,5.2
2009-03-08,0.0,5.6
2009-03-08,0.0,5.4
2009-03-08,0.0,6.1
2009-03-08,0.0,7.3
2009-03-08,0.0,8.6
2009-03-08,0.0,9.4
2009-03-08,0.0,11.3
2009-03-08,0.0,12.5
2009-03-08,0.0,13.0
2009-03-08,0.0,13.5
2009-03-08,0.0,13.7
2009-03-08,--,12.6
2009-03-08,0.0,11.4
2009-03-08,0.0,10.7
2009-03-08,0.0,10.3
2009-03-08,0.0,9.9
2009-03-08,0.0,10.1
2009-03-08,0.0,9.5
2009-03-08,0.0,9.0
2009-03-09,0.0,9.1
2009-03-09,0.0,9.3
2009-03-09,0.0,8.2
2009-03-09,0.0,7.5
2009-03-09,0.0,7.3
2009-03-09,0.0,7.4
2009-03-09,0.0,7.6
2009-03-09,0.0,7.8
2009-03-09,0.0,8.8
2009-03-09,0.0,10.4
2009-03-09,0.0,11.6
2009-03-09,0.0,12.5
2009-03-09,0.0,12.9
2009-03-09,0.0,13.1
2009-03-09,0.0,13.5
2009-03-09,0.0,12.8
2009-03-09,0.5,12.1
2009-03-09,1.5,10.4
2009-03-09,1.5,10.2
2009-03-09,1.0,10.5
2009-03-09,0.5,10.3
2009-03-09,0.5,10.2
2009-03-09,0.0,10.2
2009-03-09,0.0,9.8
2009-03-10,0.0,9.6
2009-03-10,0.0,9.5
2009-03-10,0.0,9.5
2009-03-10,0.0,8.2
2009-03-10,0.0,7.3
2009-03-10,0.0,7.8
2009-03-10,0.0,7.5
2009-03-10,0.0,8.9
2009-03-10,0.0,10.8
2009-03-10,0.0,11.8
2009-03-10,0.0,12.6
2009-03-10,0.0,13.9
2009-03-10,0.0,13.1
2009-03-10,0.0,13.3
2009-03-10,0.0,15.0
2009-03-10,0.0,15.4
2009-03-10,0.0,13.3
2009-03-10,0.0,11.9
2009-03-10,0.0,11.1
2009-03-10,0.0,8.7
2009-03-10,0.0,7.8
2009-03-10,0.0,7.3
2009-03-10,0.0,6.3
2009-03-10,0.0,6.5
2009-03-11,0.0,5.4
2009-03-11,0.0,4.8
2009-03-11,0.0,4.4
2009-03-11,0.0,4.2
2009-03-11,0.0,4.0
2009-03-11,0.0,3.9
2009-03-11,0.0,3.9
2009-03-11,0.0,5.5
2009-03-11,0.0,7.3
2009-03-11,0.0,8.2
2009-03-11,0.0,8.9
2009-03-11,0.0,9.9
2009-03-11,0.0,10.7
2009-03-11,0.0,10.5
2009-03-11,0.0,9.8
2009-03-11,0.0,9.8
2009-03-11,0.0,9.7
2009-03-11,0.0,9.5
2009-03-11,0.0,7.9
2009-03-11,0.0,6.7
2009-03-11,0.0,6.2
2009-03-11,0.0,5.8
2009-03-11,0.0,5.2
2009-03-11,0.0,3.9
2009-03-12,0.0,4.5
2009-03-12,0.0,2.5
2009-03-12,0.0,2.1
2009-03-12,0.0,1.9
2009-03-12,0.0,1.3
2009-03-12,0.0,1.3
2009-03-12,0.0,2.0
2009-03-12,0.0,4.0
2009-03-12,0.0,6.1
2009-03-12,0.0,8.5
2009-03-12,0.0,9.2
2009-03-12,0.0,10.6
2009-03-12,0.0,11.0
2009-03-12,0.0,10.9
2009-03-12,0.0,11.5
2009-03-12,0.0,11.1
2009-03-12,0.0,11.4
2009-03-12,0.0,10.8
2009-03-12,0.0,9.5
2009-03-12,0.0,8.5
2009-03-12,0.0,7.8
2009-03-12,0.0,7.6
2009-03-12,0.0,7.2
2009-03-12,0.0,6.6
2009-03-13,0.0,6.5
2009-03-13,0.0,6.9
2009-03-13,0.0,7.2
2009-03-13,0.0,7.4
2009-03-13,0.0,7.3
2009-03-13,0.0,8.0
2009-03-13,0.0,6.9
2009-03-13,0.5,6.6
2009-03-13,0.0,7.5
2009-03-13,0.5,7.4
2009-03-13,0.0,9.9
2009-03-13,0.5,11.7
2009-03-13,0.0,13.1
2009-03-13,0.0,14.2
2009-03-13,0.0,15.4
2009-03-13,0.0,15.4
2009-03-13,1.0,13.7
2009-03-13,1.0,13.2
2009-03-13,0.5,13.3
2009-03-13,0.0,12.0
2009-03-13,0.5,11.4
2009-03-13,0.0,12.1
2009-03-13,2.0,11.7
2009-03-13,3.5,11.5
2009-03-14,8.0,11.7
2009-03-14,8.0,12.9
2009-03-14,3.0,12.0
2009-03-14,2.0,11.4
2009-03-14,2.5,10.5
2009-03-14,2.5,9.7
2009-03-14,2.0,9.2
2009-03-14,2.5,8.4
2009-03-14,3.0,7.5
2009-03-14,4.5,7.3
2009-03-14,4.5,6.9
2009-03-14,0.5,7.8
2009-03-14,0.0,9.4
2009-03-14,0.0,8.6
2009-03-14,0.0,9.6
2009-03-14,0.0,8.8
2009-03-14,0.0,8.2
2009-03-14,0.0,7.2
2009-03-14,0.0,6.2
2009-03-14,0.0,5.9
2009-03-14,0.0,5.4
2009-03-14,0.0,5.3
2009-03-14,0.0,5.1
2009-03-14,0.0,4.8
2009-03-15,0.0,4.8
2009-03-15,0.0,4.5
2009-03-15,0.0,4.3
2009-03-15,0.0,3.8
2009-03-15,0.0,3.2
2009-03-15,0.0,1.3
2009-03-15,0.0,2.9
2009-03-15,0.0,5.7
2009-03-15,0.0,7.2
2009-03-15,0.0,8.3
2009-03-15,0.0,9.3
2009-03-15,0.0,9.4
2009-03-15,--,10.6
2009-03-15,0.0,10.2
2009-03-15,0.0,10.8
2009-03-15,0.0,11.3
2009-03-15,0.0,10.9
2009-03-15,0.0,9.8
2009-03-15,0.0,9.4
2009-03-15,0.0,8.4
2009-03-15,0.0,7.1
2009-03-15,0.0,6.6
2009-03-15,0.0,5.7
2009-03-15,0.0,5.1
2009-03-16,0.0,4.9
2009-03-16,0.0,4.4
2009-03-16,0.0,4.2
2009-03-16,0.0,3.3
2009-03-16,0.0,4.3
2009-03-16,0.0,3.8
2009-03-16,0.0,4.9
2009-03-16,0.0,7.8
2009-03-16,0.0,9.9
2009-03-16,0.0,12.2
2009-03-16,0.0,12.7
2009-03-16,0.0,13.6
2009-03-16,0.0,14.0
2009-03-16,0.0,14.7
2009-03-16,0.0,14.7
2009-03-16,0.0,15.1
2009-03-16,0.0,14.2
2009-03-16,0.0,14.2
2009-03-16,0.0,13.5
2009-03-16,0.0,12.4
2009-03-16,0.0,11.4
2009-03-16,0.0,10.0
2009-03-16,0.0,9.5
2009-03-16,0.0,8.5
2009-03-17,0.0,8.0
2009-03-17,0.0,8.1
2009-03-17,0.0,7.1
2009-03-17,0.0,7.4
2009-03-17,0.0,6.5
2009-03-17,0.0,6.6
